adc_file,source_file,mode,chunk_size,chunk_index,original_offset,original_size,compressed_size,compression_ratio,best_compressor,entropy,text_ratio,zero_ratio,unique_byte_count,feature_size_bytes
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1405,368312320,262144,262144,1.0,store,7.999251149451777,0.38275146484375,0.0040130615234375,256,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1406,368574464,262144,104,0.000396728515625,zstd_19,0.0066727787465866726,0.000324249267578125,0.99957275390625,14,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1407,368836608,262144,278,0.00106048583984375,zstd_3,4.264585649549073,0.2640419006347656,0.22806930541992188,118,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1408,369098752,262144,1872,0.00714111328125,lzma_6,4.771005670446642,1.0,0.0,46,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1409,369360896,262144,180404,0.6881866455078125,lzma_6,7.281903923171843,0.47580718994140625,0.004547119140625,256,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1410,369623040,262144,78,0.00029754638671875,zstd_10,1.8596352327448284,0.0325927734375,0.76092529296875,23,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1411,369885184,262144,262144,1.0,store,7.999170073310713,0.3827781677246094,0.003787994384765625,256,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1412,370147328,262144,8206,0.03130340576171875,zstd_19,4.466725161067945,1.0,0.0,34,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1413,370409472,262144,101,0.000385284423828125,zstd_19,0.0066727787465866726,0.000324249267578125,0.99957275390625,14,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1414,370671616,262144,1872,0.00714111328125,lzma_6,4.7683213797720265,1.0,0.0,46,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1415,370933760,262144,101,0.000385284423828125,zstd_19,0.0066727787465866726,0.000324249267578125,0.99957275390625,14,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1416,371195904,262144,178720,0.6817626953125,lzma_6,7.282661156097357,0.4822502136230469,0.003566741943359375,256,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1417,371458048,262144,67,0.000255584716796875,zstd_10,1.728282418908997,0.04412841796875,0.76470947265625,17,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1418,371720192,262144,8632,0.032928466796875,lzma_6,4.470136115159343,1.0,0.0,34,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1419,371982336,262144,262144,1.0,store,7.999336960802736,0.38162994384765625,0.00380706787109375,256,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1420,372244480,262144,101,0.000385284423828125,zstd_19,0.0066727787465866726,0.000324249267578125,0.99957275390625,14,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1421,372506624,262144,278,0.00106048583984375,zstd_3,4.267102078400224,0.2675514221191406,0.22806930541992188,118,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1422,372768768,262144,1872,0.00714111328125,lzma_6,4.771361304216892,1.0,0.0,46,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1423,373030912,262144,184232,0.702789306640625,lzma_6,7.306273825785912,0.4548225402832031,0.002460479736328125,256,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1424,373293056,262144,80,0.00030517578125,zstd_10,1.8779894615960075,0.03131103515625,0.76043701171875,24,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1425,373555200,262144,262144,1.0,store,7.999446647331011,0.3829841613769531,0.003856658935546875,256,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1426,373817344,262144,8384,0.031982421875,zstd_19,4.479220413487939,1.0,0.0,34,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1427,374079488,262144,101,0.000385284423828125,zstd_19,0.0066727787465866726,0.000324249267578125,0.99957275390625,14,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1428,374341632,262144,1872,0.00714111328125,lzma_6,4.776352701266312,1.0,0.0,46,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1429,374603776,262144,101,0.000385284423828125,zstd_19,0.0066727787465866726,0.000324249267578125,0.99957275390625,14,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1430,374865920,262144,183640,0.700531005859375,lzma_6,7.282531028009411,0.4208641052246094,0.0033416748046875,256,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1431,375128064,262144,70,0.00026702880859375,zstd_10,1.7534509016363693,0.0416259765625,0.763916015625,18,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1432,375390208,262144,8182,0.03121185302734375,zstd_19,4.478138805313682,1.0,0.0,34,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1433,375652352,262144,262144,1.0,store,7.999258499905276,0.3835792541503906,0.003887176513671875,256,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1434,375914496,262144,101,0.000385284423828125,zstd_19,0.0066727787465866726,0.000324249267578125,0.99957275390625,14,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1435,376176640,262144,278,0.00106048583984375,zstd_3,4.260650127791367,0.2631645202636719,0.22806930541992188,117,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1436,376438784,262144,1872,0.00714111328125,lzma_6,4.769643260689262,1.0,0.0,46,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1437,376700928,262144,184848,0.70513916015625,lzma_6,7.295775234866047,0.42603302001953125,0.003753662109375,256,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1438,376963072,262144,81,0.000308990478515625,zstd_10,1.8953693672656133,0.030029296875,0.760009765625,25,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1439,377225216,262144,262144,1.0,store,7.999251710412617,0.3823585510253906,0.00396728515625,256,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1440,377487360,262144,8227,0.031383514404296875,zstd_19,4.473946392893852,1.0,0.0,34,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1441,377749504,262144,101,0.000385284423828125,zstd_19,0.0066727787465866726,0.000324249267578125,0.99957275390625,14,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1442,378011648,262144,1872,0.00714111328125,lzma_6,4.770084186922141,1.0,0.0,46,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1443,378273792,262144,101,0.000385284423828125,zstd_19,0.0066727787465866726,0.000324249267578125,0.99957275390625,14,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1444,378535936,262144,182892,0.6976776123046875,lzma_6,7.305395674453175,0.43595123291015625,0.003017425537109375,256,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1445,378798080,262144,71,0.000270843505859375,zstd_10,1.7772116148855726,0.03948974609375,0.76318359375,19,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1446,379060224,262144,7720,0.029449462890625,lzma_6,4.472593453065844,1.0,0.0,34,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1447,379322368,262144,262144,1.0,store,7.9992567387404,0.3823432922363281,0.003803253173828125,256,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1448,379584512,262144,101,0.000385284423828125,zstd_19,0.0066727787465866726,0.000324249267578125,0.99957275390625,14,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1449,379846656,262144,278,0.00106048583984375,zstd_3,4.254053951351759,0.2684288024902344,0.22806930541992188,114,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1450,380108800,262144,1872,0.00714111328125,lzma_6,4.770677573951998,1.0,0.0,46,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1451,380370944,262144,185648,0.70819091796875,lzma_6,7.252787831109822,0.4141960144042969,0.00315093994140625,256,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1452,380633088,262144,82,0.00031280517578125,zstd_10,1.91181155523121,0.0289306640625,0.7596435546875,26,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1453,380895232,262144,262144,1.0,store,7.999339669458231,0.38312530517578125,0.004032135009765625,256,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1454,381157376,262144,8636,0.0329437255859375,lzma_6,4.47250840720244,1.0,0.0,34,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1455,381419520,262144,101,0.000385284423828125,zstd_19,0.0066727787465866726,0.000324249267578125,0.99957275390625,14,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1456,381681664,262144,1872,0.00714111328125,lzma_6,4.774306561244038,1.0,0.0,46,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1457,381943808,262144,101,0.000385284423828125,zstd_19,0.0066727787465866726,0.000324249267578125,0.99957275390625,14,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1458,382205952,262144,178060,0.6792449951171875,lzma_6,7.284715318050476,0.4375190734863281,0.0029449462890625,256,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1459,382468096,262144,74,0.00028228759765625,zstd_10,1.7996677981511775,0.03753662109375,0.76251220703125,20,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1460,382730240,262144,8236,0.0314178466796875,zstd_10,4.484049928618299,1.0,0.0,34,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1461,382992384,262144,262144,1.0,store,7.999227116015247,0.38348388671875,0.003955841064453125,256,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1462,383254528,262144,101,0.000385284423828125,zstd_19,0.0066727787465866726,0.000324249267578125,0.99957275390625,14,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1463,383516672,262144,278,0.00106048583984375,zstd_3,4.251329039352098,0.2640419006347656,0.22806930541992188,115,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1464,383778816,262144,1872,0.00714111328125,lzma_6,4.76836614339451,1.0,0.0,46,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1465,384040960,262144,178044,0.6791839599609375,lzma_6,7.239339668573109,0.4351234436035156,0.00308990478515625,256,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1466,384303104,262144,83,0.000316619873046875,zstd_10,1.9277406931939804,0.02783203125,0.75927734375,27,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1467,384565248,262144,262144,1.0,store,7.9993713798272355,0.384002685546875,0.004077911376953125,256,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1468,384827392,262144,8185,0.031223297119140625,zstd_19,4.48267979977644,1.0,0.0,34,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1469,385089536,262144,101,0.000385284423828125,zstd_19,0.0066727787465866726,0.000324249267578125,0.99957275390625,14,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1470,385351680,262144,1872,0.00714111328125,lzma_6,4.770792324353276,1.0,0.0,46,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1471,385613824,262144,101,0.000385284423828125,zstd_19,0.0066727787465866726,0.000324249267578125,0.99957275390625,14,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1472,385875968,262144,182088,0.694610595703125,lzma_6,7.246992313926824,0.46207427978515625,0.00274658203125,256,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1473,386138112,262144,75,0.000286102294921875,zstd_10,1.8205400655918629,0.03570556640625,0.761962890625,21,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1474,386400256,262144,8213,0.031330108642578125,zstd_19,4.47254263466527,1.0,0.0,34,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1475,386662400,262144,262144,1.0,store,7.999292926120804,0.3838386535644531,0.004016876220703125,256,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1476,386924544,262144,104,0.000396728515625,zstd_19,0.0066727787465866726,0.000324249267578125,0.99957275390625,14,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1477,387186688,262144,278,0.00106048583984375,zstd_3,4.25995348115949,0.2684288024902344,0.22806930541992188,117,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1478,387448832,262144,1872,0.00714111328125,lzma_6,4.779366231908866,1.0,0.0,46,262144
results/phase3_interleaved/interleaved_256kb_oracle.adc,data/ml_data/phase3_interleaved_ml_artifact_512mb.bin,chunk_oracle_best_size,262144,1479,387710976,262144,179036,0.6829681396484375,lzma_6,7.2632692491976485,0.47939300537109375,0.003040313720703125,256,262144
